deal_id,expected_profit,deal_score,strategy,strategy_reason,cost_estimate,market_value,product_id,product_name,base_product_key,brand,category,listing_id,title,url,image_url,buy_now_price,current_bid,bids_count,end_time,location,seller_rating,price_source,user_action,user_notes,user_tags,user_action_date,hours_remaining,ending_soon,profit_margin_pct,run_id,evaluated_at
12,26.75,6.0,watch,"Watch, profit 27 CHF [conf: 0.30]",115.00,157.50,3,Apple AirPods 2nd Generation,apple_airpods_2nd,,,12,Air Pods (2. Generation),https://www.ricardo.ch/de/a/air-pods-(2-generation)-1309961420/,https://img.ricardostatic.ch/images/4960d6a8-f9b0-4dc3-bccb-91ff6c981afb/t_265x200/air-pods-(2-generation),115.00,110.00,0,2026-02-01 12:22:00+01:00,,,query_baseline,,,,,2.8302134602777778,True,23.26086956521739130400,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.324969+01:00
19,45.53,5.0,skip,Unrealistic profit margin (263% > 30%),15.00,60.53,6,Samsung Galaxy Watch 4,samsung_galaxy_watch,,,19,"Samsung Galaxy Watch 4, 40mm, weisses Armband Top!",https://www.ricardo.ch/de/a/samsung-galaxy-watch-4-40mm-weisses-armband-top!-1310051916/,https://img.ricardostatic.ch/images/827e0b7f-3118-494e-91df-3ae17cc1e6b6/t_265x200/samsung-galaxy-watch-4-40mm-weisses-armband-top!,,10.00,0,2026-02-06 15:21:00+01:00,,,ai_estimate,,,,,125.8135467936111111,False,303.5333333333333300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.355728+01:00
24,45.53,5.0,skip,Unrealistic profit margin (263% > 30%),15.00,60.53,6,Samsung Galaxy Watch 4,samsung_galaxy_watch,,,24,"Samsung Galaxy Watch 4, 40mm, Schwarz",https://www.ricardo.ch/de/a/samsung-galaxy-watch-4-40mm-schwarz-1310051996/,https://img.ricardostatic.ch/images/be655416-f0dd-40ef-9ef8-44f7724670f5/t_265x200/samsung-galaxy-watch-4-40mm-schwarz,,10.00,0,2026-02-06 15:22:00+01:00,,,ai_estimate,,,,,125.8302134602777778,False,303.5333333333333300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.373444+01:00
27,-4.73,5.0,skip,Profit below minimum threshold (-4.73 < 10 CHF),35.10,33.75,7,Sony WH-1000XM4,sony_wh1000xm4,,,27,SONY WH-1000XM4 KopfhÃ¶rer (26012934),https://www.ricardo.ch/de/a/sony-wh-1000xm4-kopfhoerer-(26012934)-1310002332/,https://img.ricardostatic.ch/images/baaf5d78-fcab-4366-a4cd-1e782fecb715/t_265x200/sony-wh-1000xm4-kopfhoerer-(26012934),,27.00,20,2026-02-05 20:58:00+01:00,,,no_price,,,,,107.4302134602777778,False,-13.47578347578347578300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.386814+01:00
17,-7.29,5.0,skip,Profit below minimum threshold (-7.29 < 10 CHF),16.20,9.90,6,Samsung Galaxy Watch 4,samsung_galaxy_watch,,,17,Samsung Galaxy Watch 4,https://www.ricardo.ch/de/a/samsung-galaxy-watch-4-1309682148/,https://img.ricardostatic.ch/images/34ad99d7-1cba-4482-99b8-1e79fd438cb8/t_265x200/samsung-galaxy-watch-4,,9.00,4,2026-02-02 08:15:00+01:00,,,no_price,,,,,22.7135467936111111,True,-45.00000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.351603+01:00
2,-12.72,5.0,skip,Profit below minimum threshold (-12.72 < 10 CHF),62.40,55.20,1,Apple iPhone 12 Mini,apple_iphone_12,,,2,iPhone 12 mini black mit Apple HÃ¼lle in OVP,https://www.ricardo.ch/de/a/iphone-12-mini-black-mit-apple-huelle-in-ovp-1309444284/,https://img.ricardostatic.ch/images/8f2b8519-6621-4235-933e-c8b46a19bf8b/t_265x200/iphone-12-mini-black-mit-apple-huelle-in-ovp,,48.00,28,2026-02-01 19:37:00+01:00,,,no_price,,,,,10.0802134602777778,True,-20.38461538461538461500,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.284689+01:00
6,-13.02,5.0,skip,Profit below minimum threshold (-13.02 < 10 CHF),46.50,37.20,1,Apple iPhone 12 Mini,apple_iphone_12,,,6,iPhone 12 mini,https://www.ricardo.ch/de/a/iphone-12-mini-1310145750/,https://img.ricardostatic.ch/images/2d17cc48-3d2e-44f4-93b3-0dd791230316/t_265x200/iphone-12-mini,,31.00,7,2026-02-07 15:13:00+01:00,,,no_price,,,,,149.6802134602777778,False,-28.00000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.302971+01:00
16,-14.00,5.0,skip,Profit below minimum threshold (-14.00 < 10 CHF),104.00,100.00,5,Apple Airpods Pro 2,apple_airpods_pro,,,16,Apple Airpods Pro 2 - Super Zustand mit Rechnung & Garantie,https://www.ricardo.ch/de/a/apple-airpods-pro-2-super-zustand-mit-rechnung-garantie-1309908434/,https://img.ricardostatic.ch/images/652a4f7f-4133-465c-9d4e-69fa6a77110f/t_265x200/apple-airpods-pro-2-super-zustand-mit-rechnung-garantie,,80.00,26,2026-02-04 19:32:00+01:00,,,no_price,,,,,81.9968801269444444,False,-13.46153846153846153800,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.342831+01:00
18,-14.69,5.0,skip,Profit below minimum threshold (-14.69 < 10 CHF),18.90,4.68,,,,,,18,Armband Bracelet Magnetisch fÃ¼r Galaxy Watch 4 5 6 7,https://www.ricardo.ch/de/a/armband-bracelet-magnetisch-fuer-galaxy-watch-4-5-6-7-1309863856/,https://img.ricardostatic.ch/images/0afabf1f-9f21-4fc0-9d31-7085220f8112/t_265x200/armband-bracelet-magnetisch-fuer-galaxy-watch-4-5-6-7,18.90,10.00,0,2026-02-01 11:05:00+01:00,,,buy_now_fallback,,,,,1.5468801269444444,True,-77.72486772486772486800,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.353664+01:00
11,-14.79,5.0,skip,Profit below minimum threshold (-14.79 < 10 CHF),43.50,31.90,2,Apple AirPods Pro 2nd Generation,apple_airpods_pro,,,11,Apple AirPods Pro 2 charging case (A2968).,https://www.ricardo.ch/de/a/apple-airpods-pro-2-charging-case-(a2968)-1309667134/,https://img.ricardostatic.ch/images/cf28e154-419a-4601-b705-57b4a3694a39/t_265x200/apple-airpods-pro-2-charging-case-(a2968),,29.00,8,2026-02-01 21:11:00+01:00,,,no_price,,,,,11.6468801269444444,True,-34.00000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.321754+01:00
10,-15.84,5.0,skip,Profit below minimum threshold (-15.84 < 10 CHF),93.60,86.40,2,Apple AirPods Pro 2nd Generation,apple_airpods_pro,,,10,Apple AirPods Pro 2nd Generation,https://www.ricardo.ch/de/a/apple-airpods-pro-2nd-generation-1309630998/,https://img.ricardostatic.ch/images/50bb264a-2ec5-4c5c-b1e5-146c53abfe3d/t_265x200/apple-airpods-pro-2nd-generation,,72.00,58,2026-02-01 18:02:00+01:00,,,no_price,,,,,8.4968801269444444,True,-16.92307692307692307700,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.318690+01:00
21,-17.80,5.0,skip,Profit below minimum threshold (-17.80 < 10 CHF),22.90,5.67,,,,,,21,Armband Magnet silikon fÃ¼r Samsung Galaxy Watch 4 5 6 7,https://www.ricardo.ch/de/a/armband-magnet-silikon-fuer-samsung-galaxy-watch-4-5-6-7-1309856340/,https://img.ricardostatic.ch/images/611daa89-928e-4b24-8c98-eafe906ef0a7/t_265x200/armband-magnet-silikon-fuer-samsung-galaxy-watch-4-5-6-7,22.90,14.00,0,2026-02-02 09:16:00+01:00,,,buy_now_fallback,,,,,23.7302134602777778,True,-77.72925764192139738000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.366002+01:00
20,-17.80,5.0,skip,Profit below minimum threshold (-17.80 < 10 CHF),22.90,5.67,,,,,,20,Armband bracelet Leather fÃ¼r Samsung Galaxy Watch 4 5 6,https://www.ricardo.ch/de/a/armband-bracelet-leather-fuer-samsung-galaxy-watch-4-5-6-1309863868/,https://img.ricardostatic.ch/images/675664b7-1720-4d23-b33a-7297c68d04f7/t_265x200/armband-bracelet-leather-fuer-samsung-galaxy-watch-4-5-6,22.90,14.00,0,2026-02-01 11:05:00+01:00,,,buy_now_fallback,,,,,1.5468801269444444,True,-77.72925764192139738000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.357514+01:00
43,-17.98,5.0,skip,Profit below minimum threshold (-17.98 < 10 CHF),23.90,6.57,,,,,,43,Armband Bracelet Leder cuir fÃ¼r Garmin Fenix 5 6 7 8 X PRO,https://www.ricardo.ch/de/a/armband-bracelet-leder-cuir-fuer-garmin-fenix-5-6-7-8-x-pro-1309856338/,https://img.ricardostatic.ch/images/222af0f3-9fe2-4a69-ac65-9f6b7b9de784/t_265x200/armband-bracelet-leder-cuir-fuer-garmin-fenix-5-6-7-8-x-pro,23.90,14.00,0,2026-02-02 09:16:00+01:00,,,buy_now_fallback,,,,,23.7302134602777778,True,-75.23012552301255230100,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.458489+01:00
28,-19.48,5.0,skip,Profit below minimum threshold (-19.48 < 10 CHF),175.00,172.80,8,Sony WH-1000XM5,sony_wh1000xm5,,,28,Sony WH-1000XM5 â€“ Top Zustand â€“ inkl. Rechnung & Kaffee-Test,https://www.ricardo.ch/de/a/sony-wh-1000xm5-%E2%80%93-top-zustand-%E2%80%93-inkl-rechnung-kaffee-test-1309922514/,https://img.ricardostatic.ch/images/934ccab6-369f-4890-97f8-b81d662ad034/t_265x200/sony-wh-1000xm5-â€“-top-zustand-â€“-inkl-rechnung-kaffee-test,175.00,144.00,1,2026-02-07 21:08:00+01:00,,,no_price,,,,,155.5968801269444444,False,-11.13142857142857142900,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.389764+01:00
23,-20.91,5.0,skip,Profit below minimum threshold (-20.91 < 10 CHF),26.90,6.66,,,,,,23,Armband Bande Edelstahl Inox fÃ¼r Samsung Galaxy Watch 4 5 6,https://www.ricardo.ch/de/a/armband-bande-edelstahl-inox-fuer-samsung-galaxy-watch-4-5-6-1309856320/,https://img.ricardostatic.ch/images/323fbc20-34c6-499c-b9a2-9a7dd2cca1c4/t_265x200/armband-bande-edelstahl-inox-fuer-samsung-galaxy-watch-4-5-6,26.90,17.00,0,2026-02-02 09:16:00+01:00,,,buy_now_fallback,,,,,23.7302134602777778,True,-77.73234200743494423800,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.371240+01:00
5,-21.42,5.0,skip,Profit below minimum threshold (-21.42 < 10 CHF),76.50,61.20,1,Apple iPhone 12 Mini,apple_iphone_12,,,5,iPhone 12 Mini,https://www.ricardo.ch/de/a/iphone-12-mini-1310147744/,https://img.ricardostatic.ch/images/5284a604-ed72-47ce-8afb-dc654e096793/t_265x200/iphone-12-mini,,51.00,1,2026-02-07 15:29:00+01:00,,,no_price,,,,,149.9468801269444444,False,-28.00000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.293640+01:00
22,-22.46,5.0,skip,Profit below minimum threshold (-22.46 < 10 CHF),28.90,7.15,,,,,,22,Armband Edelstahl Inox fÃ¼r Samsung Watch 4 5 6 7,https://www.ricardo.ch/de/a/armband-edelstahl-inox-fuer-samsung-watch-4-5-6-7-1309856442/,https://img.ricardostatic.ch/images/548ec991-6305-4b6c-b98c-500afbbaf79f/t_265x200/armband-edelstahl-inox-fuer-samsung-watch-4-5-6-7,28.90,17.00,0,2026-02-02 09:16:00+01:00,,,buy_now_fallback,,,,,23.7302134602777778,True,-77.71626297577854671300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.368170+01:00
26,-24.78,5.0,skip,Profit below minimum threshold (-24.78 < 10 CHF),120.00,105.80,7,Sony WH-1000XM4,sony_wh1000xm4,,,26,Casque Sony WH-1000XM4,https://www.ricardo.ch/de/a/casque-sony-wh-1000xm4-1309707738/,https://img.ricardostatic.ch/images/a7b4496f-ea73-442a-ba8e-e161eec2c1df/t_265x200/casque-sony-wh-1000xm4,120.00,92.00,6,2026-02-02 14:24:00+01:00,,,no_price,,,,,28.8635467936111111,False,-20.65000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.384829+01:00
7,-28.70,5.0,skip,Profit below minimum threshold (-28.70 < 10 CHF),150.00,134.78,1,Apple iPhone 12 Mini,apple_iphone_12,,,7,iPhone 12 mini 128GB,https://www.ricardo.ch/de/a/iphone-12-mini-128gb-1309522398/,https://img.ricardostatic.ch/images/b5f14bb7-3337-4e54-8d40-00fadb92f6e9/t_265x200/iphone-12-mini-128gb,150.00,,0,2026-02-01 22:05:00+01:00,,,ai_estimate,,,,,12.5468801269444444,True,-19.13333333333333333300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.305407+01:00
45,-37.92,5.0,skip,Profit below minimum threshold (-37.92 < 10 CHF),120.00,91.20,15,Garmin Fenix 6 Pro,garmin_fenix_6,,,45,Garmin Fenix 6 Pro - Sportuhr,https://www.ricardo.ch/de/a/garmin-fenix-6-pro-sportuhr-1309916852/,https://img.ricardostatic.ch/images/e0d8c200-fa99-4dd7-ad64-0eeb3408ccd0/t_265x200/garmin-fenix-6-pro-sportuhr,120.00,76.00,1,2026-02-06 20:29:00+01:00,,,no_price,,,,,130.9468801269444444,False,-31.60000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.465115+01:00
32,-41.47,5.0,skip,Profit below minimum threshold (-41.47 < 10 CHF),120.00,87.25,7,Sony WH-1000XM4,sony_wh1000xm4,,,32,Sony WH-1000XM4 - Bluetooth headset with ANC,https://www.ricardo.ch/de/a/sony-wh-1000xm4-bluetooth-headset-with-anc-1308395684/,https://img.ricardostatic.ch/images/e9d9921a-8af6-460c-a1d7-73753a931a75/t_265x200/sony-wh-1000xm4-bluetooth-headset-with-anc,120.00,95.00,0,2026-02-02 12:21:00+01:00,,,ai_estimate,,,,,26.8135467936111111,False,-34.55833333333333333300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.405197+01:00
9,-42.72,5.0,skip,Profit below minimum threshold (-42.72 < 10 CHF),110.00,74.75,2,Apple AirPods Pro 2nd Generation,apple_airpods_pro,,,9,airpods pro 2 Generation top Zustand usb c,https://www.ricardo.ch/de/a/airpods-pro-2-generation-top-zustand-usb-c-1296700592/,https://img.ricardostatic.ch/images/c136d41b-1e9a-4bf1-8b87-853e6af5df9b/t_265x200/airpods-pro-2-generation-top-zustand-usb-c,110.00,,0,2026-04-18 19:21:00+02:00,,,ai_estimate,,,,,1832.8135467936111111,False,-38.83636363636363636400,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.310707+01:00
