deal_id,expected_profit,deal_score,strategy,strategy_reason,cost_estimate,market_value,product_id,product_name,base_product_key,brand,category,listing_id,title,url,image_url,buy_now_price,current_bid,bids_count,end_time,location,seller_rating,price_source,user_action,user_notes,user_tags,user_action_date,hours_remaining,ending_soon,profit_margin_pct,run_id,evaluated_at
3,-46.50,5.0,skip,Profit below minimum threshold (-46.50 < 10 CHF),150.00,115.00,1,Apple iPhone 12 Mini,apple_iphone_12,,,3,Iphone 12 mini 128gb,https://www.ricardo.ch/de/a/iphone-12-mini-128gb-1309757046/,https://img.ricardostatic.ch/images/57f321c4-b022-4453-9369-b23d1439db21/t_265x200/iphone-12-mini-128gb,,100.00,1,2026-02-02 21:19:00+01:00,,,no_price,,,,,35.7802134602777778,False,-31.00000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.288404+01:00
37,-47.55,5.0,skip,Profit below minimum threshold (-47.55 < 10 CHF),120.00,80.50,,,,,,37,Apple Magic Keyboard fÃ¼r iPad Pro 12.9-inch (3rd & 4th gen),https://www.ricardo.ch/de/a/apple-magic-keyboard-fuer-ipad-pro-129-inch-(3rd-4th-gen)-1310077162/,https://img.ricardostatic.ch/images/d9d4ad67-924f-490b-812d-dd59661e313c/t_265x200/apple-magic-keyboard-fuer-ipad-pro-129-inch-(3rd-4th-gen),120.00,70.00,2,2026-02-02 19:18:00+01:00,,,no_price,,,,,33.7635467936111111,False,-39.62500000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.431884+01:00
15,-47.72,5.0,skip,Profit below minimum threshold (-47.72 < 10 CHF),115.00,74.75,2,Apple AirPods Pro 2nd Generation,apple_airpods_pro,,,15,Apple AirPods Pro 2nd Generation,https://www.ricardo.ch/de/a/apple-airpods-pro-2nd-generation-1310189692/,https://img.ricardostatic.ch/images/11040083-5e33-44ef-a230-04fb336dc41c/t_265x200/apple-airpods-pro-2nd-generation,115.00,,0,2026-02-14 20:35:00+01:00,,,ai_estimate,,,,,323.0468801269444444,False,-41.49565217391304347800,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.338001+01:00
13,-51.92,5.0,skip,Profit below minimum threshold (-51.92 < 10 CHF),80.00,31.20,4,AirPods Pro 2,airpods_pro_2,,,13,AirPods 2 Pro,https://www.ricardo.ch/de/a/airpods-2-pro-1310036764/,https://img.ricardostatic.ch/images/a8991bc5-9be2-4d05-a395-455cf7c27be2/t_265x200/airpods-2-pro,80.00,26.00,1,2026-02-06 12:28:00+01:00,,,no_price,,,,,122.9302134602777778,False,-64.90000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.333684+01:00
4,-54.12,5.0,skip,Profit below minimum threshold (-54.12 < 10 CHF),120.00,73.20,1,Apple iPhone 12 Mini,apple_iphone_12,,,4,"iPhone 12 Mini64GB, Blau",https://www.ricardo.ch/de/a/iphone-12-mini64gb-blau-1310060596/,https://img.ricardostatic.ch/images/c9790f3b-ba61-4a9f-be93-f6713ced63b5/t_265x200/iphone-12-mini64gb-blau,120.00,61.00,1,2026-02-06 16:50:00+01:00,,,no_price,,,,,127.2968801269444444,False,-45.10000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.291328+01:00
8,-58.12,5.0,skip,Profit below minimum threshold (-58.12 < 10 CHF),187.50,143.75,1,Apple iPhone 12 Mini,apple_iphone_12,,,8,iPhone 12 mini - schwarz - 128g - Neu,https://www.ricardo.ch/de/a/iphone-12-mini-schwarz-128g-neu-1309690434/,https://img.ricardostatic.ch/images/4f037dc3-be3a-46cf-92f5-dfafa4f7792b/t_265x200/iphone-12-mini-schwarz-128g-neu,,125.00,1,2026-02-02 10:44:00+01:00,,,no_price,,,,,25.1968801269444444,False,-30.99733333333333333300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.307457+01:00
29,-61.47,5.0,skip,Profit below minimum threshold (-61.47 < 10 CHF),140.00,87.25,7,Sony WH-1000XM4,sony_wh1000xm4,,,29,Casque Sony WH-1000XM4 - RÃ©duction de bruit - Excellent Ã©tat,https://www.ricardo.ch/de/a/casque-sony-wh-1000xm4-reduction-de-bruit-excellent-etat-1310103818/,https://img.ricardostatic.ch/images/a8c337a0-3031-481a-9bb9-78fc5ab60873/t_265x200/casque-sony-wh-1000xm4-reduction-de-bruit-excellent-etat,140.00,,0,2026-02-07 04:41:00+01:00,,,ai_estimate,,,,,139.1468801269444444,False,-43.90714285714285714300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.397424+01:00
1,-68.70,5.0,skip,Profit below minimum threshold (-68.70 < 10 CHF),190.00,134.78,1,Apple iPhone 12 Mini,apple_iphone_12,,,1,IPhone 12 Mini 128Gb Weiss,https://www.ricardo.ch/de/a/iphone-12-mini-128gb-weiss-1299561740/,https://img.ricardostatic.ch/images/0eb49d05-89ee-43c3-a43a-8e1d61a4e37a/t_265x200/iphone-12-mini-128gb-weiss,190.00,,0,2026-04-23 14:21:00+02:00,,,ai_estimate,,,,,1947.8135467936111111,False,-36.15789473684210526300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.272931+01:00
25,-71.47,5.0,skip,Profit below minimum threshold (-71.47 < 10 CHF),150.00,87.25,7,Sony WH-1000XM4,sony_wh1000xm4,,,25,Sony WH-1000XM4 Wireless Noise Cancelling Headphones,https://www.ricardo.ch/de/a/sony-wh-1000xm4-wireless-noise-cancelling-headphones-1309662144/,https://img.ricardostatic.ch/images/a376254c-45ca-44e2-a7a1-bef74c7db917/t_265x200/sony-wh-1000xm4-wireless-noise-cancelling-headphones,150.00,130.00,0,2026-02-01 20:44:00+01:00,,,ai_estimate,,,,,11.1968801269444444,True,-47.64666666666666666700,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.382724+01:00
14,-72.22,5.0,skip,Profit below minimum threshold (-72.22 < 10 CHF),125.00,58.65,2,Apple AirPods Pro 2nd Generation,apple_airpods_pro,,,14,Air Pods Pro 2 Generation Top Zustand ðŸ”¥ðŸ”¥,https://www.ricardo.ch/de/a/air-pods-pro-2-generation-top-zustand-%F0%9F%94%A5%F0%9F%94%A5-1309972128/,https://img.ricardostatic.ch/images/0a3bd9c5-1e17-4f08-8725-793e1920c731/t_265x200/air-pods-pro-2-generation-top-zustand-ðŸ”¥ðŸ”¥,125.00,51.00,1,2026-02-03 16:44:00+01:00,,,no_price,,,,,55.1968801269444444,False,-57.77600000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.336002+01:00
48,-78.75,5.0,skip,Profit below minimum threshold (-78.75 < 10 CHF),180.00,112.50,15,Garmin Fenix 6 Pro,garmin_fenix_6,,,48,Garmin Fenix 6 pro,https://www.ricardo.ch/de/a/garmin-fenix-6-pro-1308024578/,https://img.ricardostatic.ch/images/ddccb6d0-d31d-4c36-9ba8-041a6fa3e2f6/t_265x200/garmin-fenix-6-pro,,100.00,0,2026-02-04 19:23:00+01:00,,,ai_estimate,,,,,81.8468801269444444,False,-43.75000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.477025+01:00
31,-81.47,5.0,skip,Profit below minimum threshold (-81.47 < 10 CHF),160.00,87.25,7,Sony WH-1000XM4,sony_wh1000xm4,,,31,Sony WH-1000XM4 - Casque sans fil - Noir - Ã‰tat excellent,https://www.ricardo.ch/de/a/sony-wh-1000xm4-casque-sans-fil-noir-etat-excellent-1307944790/,https://img.ricardostatic.ch/images/3a17f59f-3fb1-4a6f-a0b2-3dfaae219f8e/t_265x200/sony-wh-1000xm4-casque-sans-fil-noir-etat-excellent,160.00,120.00,0,2026-02-03 16:35:00+01:00,,,ai_estimate,,,,,55.0468801269444444,False,-50.91875000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.403098+01:00
42,-98.75,5.0,skip,Profit below minimum threshold (-98.75 < 10 CHF),200.00,112.50,15,Garmin Fenix 6 Pro,garmin_fenix_6,,,42,Garmin Fenix 6 Pro 51 mm â€“ Gorilla Glass â€“ Oct 2021 â€“ Very g,https://www.ricardo.ch/de/a/garmin-fenix-6-pro-51-mm-%E2%80%93-gorilla-glass-%E2%80%93-oct-2021-%E2%80%93-very-g-1307737824/,https://img.ricardostatic.ch/images/da137ca0-74d5-463e-847b-13b889a428a9/t_265x200/garmin-fenix-6-pro-51-mm-â€“-gorilla-glass-â€“-oct-2021-â€“-very-g,200.00,150.00,0,2026-02-01 09:48:00+01:00,,,ai_estimate,,,,,0.26354679361111111111,True,-49.37500000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.452064+01:00
47,-98.75,5.0,skip,Profit below minimum threshold (-98.75 < 10 CHF),200.00,112.50,15,Garmin Fenix 6 Pro,garmin_fenix_6,,,47,Garmin fenix 6 Pro (Schwarz),https://www.ricardo.ch/de/a/garmin-fenix-6-pro-(schwarz)-1308296412/,https://img.ricardostatic.ch/images/2730ae37-473b-44fa-b51c-8e3107524eeb/t_265x200/garmin-fenix-6-pro-(schwarz),200.00,160.00,0,2026-02-06 20:29:00+01:00,,,ai_estimate,,,,,130.9468801269444444,False,-49.37500000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.474835+01:00
46,-133.75,5.0,skip,Profit below minimum threshold (-133.75 < 10 CHF),235.00,112.50,17,Garmin Fenix 6 Pro Solar,garmin_fenix_6,,,46,Garmin Fenix 6 Pro Solar,https://www.ricardo.ch/de/a/garmin-fenix-6-pro-solar-1309431890/,https://img.ricardostatic.ch/images/dc5573bd-680c-462c-92a1-e9330fb7daab/t_265x200/garmin-fenix-6-pro-solar,235.00,190.00,0,2026-02-06 17:14:00+01:00,,,ai_estimate,,,,,127.6968801269444444,False,-56.91489361702127659600,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.468295+01:00
33,-142.50,5.0,skip,Profit below minimum threshold (-142.50 < 10 CHF),345.00,225.00,10,Apple iPad (9th Gen),apple_ipad_9th,,,33,"Apple iPad (9th Gen), 64GB, WIFI + Cellular, Space Gray",https://www.ricardo.ch/de/a/apple-ipad-(9th-gen)-64gb-wifi-cellular-space-gray-1309155926/,https://img.ricardostatic.ch/images/c3a35bc9-3f67-4ec5-ac72-1f7ec6fbe3f7/t_265x200/apple-ipad-(9th-gen)-64gb-wifi-cellular-space-gray,,230.00,0,2026-02-03 10:11:00+01:00,,,query_baseline,,,,,48.6468801269444444,False,-41.30434782608695652200,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.414176+01:00
39,-158.00,5.0,skip,Profit below minimum threshold (-158.00 < 10 CHF),255.00,107.78,14,Apple iPad (9th generation),apple_ipad_9th,,,39,Ipad 9 th generation wi-fi 64 gb,https://www.ricardo.ch/de/a/ipad-9-th-generation-wi-fi-64-gb-1309829348/,https://img.ricardostatic.ch/images/5a9fc41d-f7a2-4871-8447-f2c3bf9a32dc/t_265x200/ipad-9-th-generation-wi-fi-64-gb,,170.00,0,2026-02-03 20:02:00+01:00,,,ai_estimate,,,,,58.4968801269444444,False,-61.96078431372549019600,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.443127+01:00
41,-204.75,5.0,skip,Profit below minimum threshold (-204.75 < 10 CHF),306.00,112.50,15,Garmin Fenix 6 Pro,garmin_fenix_6,,,41,Garmin Fenix 6 Pro - Top Zustand! Inkl. Ladekabel & OVP,https://www.ricardo.ch/de/a/garmin-fenix-6-pro-top-zustand!-inkl-ladekabel-ovp-1309607930/,https://img.ricardostatic.ch/images/581146ff-60ee-41ea-b547-d2342e3cc588/t_265x200/garmin-fenix-6-pro-top-zustand!-inkl-ladekabel-ovp,,170.00,0,2026-02-01 15:38:00+01:00,,,ai_estimate,,,,,6.0968801269444444,True,-66.91176470588235294100,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.449577+01:00
38,-366.08,5.0,skip,Profit below minimum threshold (-366.08 < 10 CHF),700.00,371.03,13,Apple iPad Pro 12.9 (6th Generation),apple_ipad_pro,,,38,iPad Pro 12.9-inch (6th Generation) Wi-Fi + Cellular 128GB,https://www.ricardo.ch/de/a/ipad-pro-129-inch-(6th-generation)-wi-fi-cellular-128gb-1310118558/,https://img.ricardostatic.ch/images/200ce1a0-07e1-4ba3-8402-41438eceb253/t_265x200/ipad-pro-129-inch-(6th-generation)-wi-fi-cellular-128gb,700.00,600.00,0,2026-02-07 10:43:00+01:00,,,ai_estimate,,,,,145.1802134602777778,False,-52.29714285714285714300,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.435445+01:00
36,-366.45,5.0,skip,Profit below minimum threshold (-366.45 < 10 CHF),670.00,337.28,12,Apple iPad Pro 12.9 (5th Gen),apple_ipad_pro,,,36,IPad Pro 12.9 Wifi (5th Gen),https://www.ricardo.ch/de/a/ipad-pro-129-wifi-(5th-gen)-1308989452/,https://img.ricardostatic.ch/images/140b950b-fe95-4cc8-a2af-7cb623f77954/t_265x200/ipad-pro-129-wifi-(5th-gen),670.00,,0,2026-04-18 15:57:00+02:00,,,ai_estimate,,,,,1829.4135467936111111,False,-54.69402985074626865700,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.428638+01:00
44,-403.75,5.0,skip,Profit below minimum threshold (-403.75 < 10 CHF),550.00,162.50,16,Garmin Fenix 7 Pro Sapphire Solar,garmin_fenix_7,,,44,Garmin Fenix 7 Pro Sapphire Solar Like New,https://www.ricardo.ch/de/a/garmin-fenix-7-pro-sapphire-solar-like-new-1309679254/,https://img.ricardostatic.ch/images/11458b3d-291d-4b6f-8569-eb0bb4d16f54/t_265x200/garmin-fenix-7-pro-sapphire-solar-like-new,550.00,,0,2026-02-02 02:37:00+01:00,,,ai_estimate,,,,,17.0802134602777778,True,-73.40909090909090909100,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.462637+01:00
35,-543.30,5.0,skip,Profit below minimum threshold (-543.30 < 10 CHF),699.00,173.00,,,,,,35,"iPad Pro (5th gen), 12,9â€ WITH ALL ACCESSORIES",https://www.ricardo.ch/de/a/ipad-pro-(5th-gen)-12-9%E2%80%9D-with-all-accessories-1307264038/,https://img.ricardostatic.ch/images/6ecdbff9-f272-4e96-b631-5981045ba59c/t_265x200/ipad-pro-(5th-gen)-12-9â€-with-all-accessories,699.00,640.00,0,2026-02-04 09:30:00+01:00,,,buy_now_fallback,,,,,71.9635467936111111,False,-77.72532188841201716700,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.419031+01:00
40,-795.45,5.0,skip,Profit below minimum threshold (-795.45 < 10 CHF),1099.00,337.28,12,Apple iPad Pro 12.9 (5th Gen),apple_ipad_pro,,,40,Apple iPad Pro 12.9 5TH 128Go - Apple Pencil inclus,https://www.ricardo.ch/de/a/apple-ipad-pro-129-5th-128go-apple-pencil-inclus-1309420740/,https://img.ricardostatic.ch/images/8e4e0d6f-2f86-4f25-a33e-20b0b27aa415/t_265x200/apple-ipad-pro-129-5th-128go-apple-pencil-inclus,1099.00,,0,2026-02-20 15:11:00+01:00,,,ai_estimate,,,,,461.6468801269444444,False,-72.37943585077343039100,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.446175+01:00
34,-1597.50,5.0,skip,Profit below minimum threshold (-1597.50 < 10 CHF),1800.00,225.00,11,Apple iPad Pro 12.9 6th Gen,apple_ipad_pro,,,34,iPad Pro 12.9 6th Gen 256 GB 5G,https://www.ricardo.ch/de/a/ipad-pro-129-6th-gen-256-gb-5g-1307854962/,https://img.ricardostatic.ch/images/86f720d0-0e97-48f1-868d-397c57a7d52d/t_265x200/ipad-pro-129-6th-gen-256-gb-5g,,1200.00,0,2026-02-02 14:50:00+01:00,,,query_baseline,,,,,29.2968801269444444,False,-88.75000000000000000000,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.417097+01:00
30,15.00,4.0,skip,Profit 15 CHF below minimum (20) [conf: 0.30],165.00,200.00,9,Sony Headphones,sony_headphones,,,30,Sony Headphones,https://www.ricardo.ch/de/a/sony-headphones-1309812580/,https://img.ricardostatic.ch/images/1026b878-37d3-42ee-961c-108a869b22c5/t_265x200/sony-headphones,,110.00,0,2026-02-03 17:23:00+01:00,,,query_baseline,,,,,55.8468801269444444,False,9.09090909090909090900,d5a49c24-bf32-4087-b191-82f756e18f6c,2026-02-01 09:31:57.400846+01:00
