id;run_id;platform;source_id;url;title;image_url;product_id;buy_now_price;current_bid;bids_count;end_time;location;shipping_cost;pickup_available;seller_rating;first_seen;last_seen
105.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1306433216;https://www.ricardo.ch/de/a/airpods-pro-2-generation-(letzte-gelegenheit)-1306433216/;Airpods Pro 2. Generation (letzte Gelegenheit);https://img.ricardostatic.ch/images/62f52248-aefc-40fe-b8be-8535633781c1/t_265x200/airpods-pro-2-generation-(letzte-gelegenheit);40.0;;114.9;0.0;2026-01-31T08:22:00+01:00;;;0.0;;2026-01-30T08:32:52.706614+01:00;2026-01-30T08:32:52.706614+01:00
83.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1306678556;https://www.ricardo.ch/de/a/%F0%9F%93%B1-apple-iphone-12-mini-%E2%80%93-128-gb-%E2%80%93-rot-(product(red)-1306678556/;ðŸ“± Apple iPhone 12 mini â€“ 128 GB â€“ Rot (PRODUCT(RED);https://img.ricardostatic.ch/images/caac86a0-c4b4-42c2-b5da-021eb3a427c0/t_265x200/ðŸ“±-apple-iphone-12-mini-â€“-128-gb-â€“-rot-(product(red);15.0;;159.0;0.0;2026-02-01T21:38:00+01:00;;;0.0;;2026-01-30T07:36:34.878654+01:00;2026-01-30T08:33:09.851734+01:00
74.0;abba0075-341e-4695-8597-d2c5de852436;ricardo;1301740344;https://www.ricardo.ch/de/a/original-apple-airpods-pro-2-generation-usb-c-1301740344/;Original Apple AirPods Pro 2. Generation USB-C;https://img.ricardostatic.ch/images/a9e3d520-ec95-49ba-9317-a6cb48cd6d6e/t_265x200/original-apple-airpods-pro-2-generation-usb-c;6.0;160.0;135.0;0.0;2026-01-30T07:39:00+01:00;;;0.0;;2026-01-30T07:36:17.462889+01:00;2026-01-30T07:36:17.462889+01:00
69.0;abba0075-341e-4695-8597-d2c5de852436;ricardo;1296700592;https://www.ricardo.ch/de/a/airpods-pro-2-generation-top-zustand-usb-c-1296700592/;airpods pro 2 Generation top Zustand usb c;https://img.ricardostatic.ch/images/c136d41b-1e9a-4bf1-8b87-853e6af5df9b/t_265x200/airpods-pro-2-generation-top-zustand-usb-c;6.0;110.0;;0.0;2026-04-18T19:21:00+02:00;;;0.0;;2026-01-30T07:36:15.844841+01:00;2026-01-30T07:36:15.844841+01:00
30.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309751772;https://www.ricardo.ch/de/a/iphone-12-mini-128gb-1309751772/;Iphone 12 Mini 128Gb;https://img.ricardostatic.ch/images/939389de-f239-4fe6-a8a1-11e94b040012/t_265x200/iphone-12-mini-128gb;15.0;;56.0;16.0;2026-02-02T20:38:00+01:00;;;0.0;;2026-01-29T22:07:55.990845+01:00;2026-01-30T08:33:13.591135+01:00
29.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309444284;https://www.ricardo.ch/de/a/iphone-12-mini-black-mit-apple-huelle-in-ovp-1309444284/;iPhone 12 mini black mit Apple HÃ¼lle in OVP;https://img.ricardostatic.ch/images/8f2b8519-6621-4235-933e-c8b46a19bf8b/t_265x200/iphone-12-mini-black-mit-apple-huelle-in-ovp;15.0;;41.0;16.0;2026-02-01T19:37:00+01:00;;;0.0;;2026-01-29T22:07:55.978953+01:00;2026-01-30T08:33:13.581586+01:00
28.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309757046;https://www.ricardo.ch/de/a/iphone-12-mini-128gb-1309757046/;Iphone 12 mini 128gb;https://img.ricardostatic.ch/images/57f321c4-b022-4453-9369-b23d1439db21/t_265x200/iphone-12-mini-128gb;15.0;;100.0;1.0;2026-02-02T21:19:00+01:00;;;0.0;;2026-01-29T22:07:54.568634+01:00;2026-01-30T08:33:11.612574+01:00
27.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309522398;https://www.ricardo.ch/de/a/iphone-12-mini-128gb-1309522398/;iPhone 12 mini 128GB;https://img.ricardostatic.ch/images/b5f14bb7-3337-4e54-8d40-00fadb92f6e9/t_265x200/iphone-12-mini-128gb;15.0;150.0;;0.0;2026-01-30T20:39:00+01:00;;;0.0;;2026-01-29T22:07:54.564353+01:00;2026-01-30T08:33:11.609357+01:00
26.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309482630;https://www.ricardo.ch/de/a/iphone-12-mini-128-gb-weiss-sehr-guter-zustand-1309482630/;iPhone 12 mini, 128 GB, Weiss - sehr guter Zustand;https://img.ricardostatic.ch/images/95c0e379-6fdd-43f4-9056-f99d9d68eba4/t_265x200/iphone-12-mini-128-gb-weiss-sehr-guter-zustand;15.0;;108.0;48.0;2026-01-31T11:15:00+01:00;;;0.0;;2026-01-29T22:07:54.549774+01:00;2026-01-30T08:33:11.605451+01:00
25.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309399644;https://www.ricardo.ch/de/a/iphone-12-mini-1309399644/;iPhone 12 Mini;https://img.ricardostatic.ch/images/c0a6ccf3-3a20-4f6e-8f18-fd7c487bf8a8/t_265x200/iphone-12-mini;15.0;;89.0;1.0;2026-01-30T10:33:00+01:00;;;0.0;;2026-01-29T22:07:54.537114+01:00;2026-01-30T08:33:11.597478+01:00
24.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1308769928;https://www.ricardo.ch/de/a/iphone-12-mini-inkl-cover-und-kabel-1308769928/;iPhone 12 mini inkl. Cover und Kabel;https://img.ricardostatic.ch/images/80d88dc4-e182-4c71-a028-aa811660bbb0/t_265x200/iphone-12-mini-inkl-cover-und-kabel;15.0;;93.0;5.0;2026-01-30T08:54:00+01:00;;;0.0;;2026-01-29T22:07:54.524269+01:00;2026-01-30T08:33:11.586950+01:00
23.0;5f3141df-1591-45b3-9967-c38e6bf07b33;ricardo;1299561740;https://www.ricardo.ch/de/a/iphone-12-mini-128gb-weiss-1299561740/;IPhone 12 Mini 128Gb Weiss;https://img.ricardostatic.ch/images/0eb49d05-89ee-43c3-a43a-8e1d61a4e37a/t_265x200/iphone-12-mini-128gb-weiss;15.0;190.0;;0.0;2026-04-23T14:21:00+02:00;;;0.0;;2026-01-29T22:07:52.762282+01:00;2026-01-29T22:51:56.119464+01:00
22.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1225575660;https://www.ricardo.ch/de/a/1-stk-5cm-olympic-adapter-zu-hantelstangen-(lot366-spa)-1225575660/;1 Stk. 5cm Olympic Adapter zu Hantelstangen (LOT366#SPA);https://img.ricardostatic.ch/images/ef0a65f2-c057-47be-8b39-df606a95067f/t_265x200/1-stk-5cm-olympic-adapter-zu-hantelstangen-(lot366-spa);29.0;;25.0;0.0;2026-02-03T09:00:00+01:00;;;0.0;;2026-01-29T22:07:52.743602+01:00;2026-01-30T08:33:09.843476+01:00
21.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1225575674;https://www.ricardo.ch/de/a/2-stk-5cm-olympic-adapter-zu-hantelstangen-(lot367-spa)-1225575674/;2 Stk. 5cm Olympic Adapter zu Hantelstangen (LOT367#SPA);https://img.ricardostatic.ch/images/71af4df0-74b7-4d74-963c-45d3324a7854/t_265x200/2-stk-5cm-olympic-adapter-zu-hantelstangen-(lot367-spa);;;36.0;0.0;2026-02-02T15:52:00+01:00;;;0.0;;2026-01-29T22:07:50.218446+01:00;2026-01-30T08:33:05.910013+01:00
20.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1303880590;https://www.ricardo.ch/de/a/10-kg-m-f-sport-hantelscheibe-gewichtscheibe-olympic-scheibe-1303880590/;10 kg M&F Sport Hantelscheibe Gewichtscheibe Olympic Scheibe;https://img.ricardostatic.ch/images/8af8ec1c-70cb-4f3a-9d59-9e353360d662/t_265x200/10-kg-m-f-sport-hantelscheibe-gewichtscheibe-olympic-scheibe;22.0;40.0;35.0;0.0;2026-02-06T10:50:00+01:00;;;0.0;;2026-01-29T22:07:47.384831+01:00;2026-01-30T08:33:01.605944+01:00
19.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1306785022;https://www.ricardo.ch/de/a/gym-weights-20kg-olympic-bumper-plates-1306785022/;Gym Weights: 20kg Olympic Bumper Plates;https://img.ricardostatic.ch/images/8260217b-3f23-47b1-8d5f-7a2539e45e7f/t_265x200/gym-weights-20kg-olympic-bumper-plates;24.0;;50.0;0.0;2026-02-01T13:56:00+01:00;;;0.0;;2026-01-29T22:07:44.425558+01:00;2026-01-30T08:32:58.629912+01:00
18.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1275806520;https://www.ricardo.ch/de/a/tunturi-olympisches-gewichtsset-140-kg-(originalverpackt)-1275806520/;Tunturi Olympisches Gewichtsset 140 kg (Originalverpackt);https://img.ricardostatic.ch/images/f3f8330d-2f23-4c3d-9a4f-f8736424251c/t_265x200/tunturi-olympisches-gewichtsset-140-kg-(originalverpackt);20.0;590.0;490.0;0.0;2026-02-04T15:15:00+01:00;;;0.0;;2026-01-29T22:07:44.411553+01:00;2026-01-30T08:32:58.619398+01:00
17.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1275806608;https://www.ricardo.ch/de/a/olympisches-gewichtsset-100kg-tunturi-(neu-originalverp)-1275806608/;Olympisches Gewichtsset 100Kg Tunturi (Neu / Originalverp.);https://img.ricardostatic.ch/images/089ceafb-947e-4027-a77a-2d6d624c8dfa/t_265x200/olympisches-gewichtsset-100kg-tunturi-(neu-originalverp);20.0;490.0;390.0;0.0;2026-02-04T15:13:00+01:00;;;0.0;;2026-01-29T22:07:40.561672+01:00;2026-01-30T08:32:54.423400+01:00
16.0;5f3141df-1591-45b3-9967-c38e6bf07b33;ricardo;1309966644;https://www.ricardo.ch/de/a/airpods-pro-2generation-uag-case-1309966644/;Airpods Pro 2.Generation + UAG Case;https://img.ricardostatic.ch/images/f430535e-7727-4b56-a2e6-61297c0c3a6d/t_265x200/airpods-pro-2generation-uag-case;6.0;;100.0;0.0;2026-02-05T15:38:00+01:00;;;0.0;;2026-01-29T22:07:37.168546+01:00;2026-01-29T22:51:38.339696+01:00
15.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309979102;https://www.ricardo.ch/de/a/airpods-pro-(2-generation)-ab-fr-1-!-1309979102/;AirPods Pro (2. Generation) ab Fr. 1.-!;https://img.ricardostatic.ch/images/7cdb64c0-36eb-4fab-96dc-35da49e8694c/t_265x200/airpods-pro-(2-generation)-ab-fr-1-!;6.0;;2.0;1.0;2026-02-08T18:02:00+01:00;;;0.0;;2026-01-29T22:07:37.164993+01:00;2026-01-30T08:32:52.711584+01:00
14.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1308158756;https://www.ricardo.ch/de/a/apple-airpods-pro-2-generation-originalverpackt-1308158756/;Apple AirPods Pro 2. Generation - Originalverpackt;https://img.ricardostatic.ch/images/3f65b9e6-d5ea-47ac-9503-1bdceb957078/t_265x200/apple-airpods-pro-2-generation-originalverpackt;6.0;130.0;;0.0;2026-02-06T11:41:00+01:00;;;0.0;;2026-01-29T22:07:37.160405+01:00;2026-01-30T08:32:52.704194+01:00
13.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309630998;https://www.ricardo.ch/de/a/apple-airpods-pro-2nd-generation-1309630998/;Apple AirPods Pro 2nd Generation;https://img.ricardostatic.ch/images/50bb264a-2ec5-4c5c-b1e5-146c53abfe3d/t_265x200/apple-airpods-pro-2nd-generation;6.0;;48.0;48.0;2026-02-01T18:02:00+01:00;;;0.0;;2026-01-29T22:07:37.145969+01:00;2026-01-30T08:32:52.701460+01:00
12.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309972128;https://www.ricardo.ch/de/a/air-pods-pro-2-generation-top-zustand-%F0%9F%94%A5%F0%9F%94%A5-1309972128/;Air Pods Pro 2 Generation Top Zustand ðŸ”¥ðŸ”¥;https://img.ricardostatic.ch/images/0a3bd9c5-1e17-4f08-8725-793e1920c731/t_265x200/air-pods-pro-2-generation-top-zustand-ðŸ”¥ðŸ”¥;40.0;125.0;50.0;0.0;2026-02-03T16:44:00+01:00;;;0.0;;2026-01-29T22:07:37.140604+01:00;2026-01-30T08:32:52.695971+01:00
11.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309961420;https://www.ricardo.ch/de/a/air-pods-(2-generation)-1309961420/;Air Pods (2. Generation);https://img.ricardostatic.ch/images/4960d6a8-f9b0-4dc3-bccb-91ff6c981afb/t_265x200/air-pods-(2-generation);39.0;120.0;110.0;0.0;2026-01-30T14:20:00+01:00;;;0.0;;2026-01-29T22:07:37.128411+01:00;2026-01-30T08:32:52.692782+01:00
10.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309454646;https://www.ricardo.ch/de/a/25x-apple-airpods-pro-2-generation-lader-a2700-(26012304)-1309454646/;25x APPLE AirPods Pro 2. Generation Lader A2700 (26012304);https://img.ricardostatic.ch/images/7be308bd-a54e-4832-850e-482fe853a745/t_265x200/25x-apple-airpods-pro-2-generation-lader-a2700-(26012304);;;27.0;3.0;2026-01-30T20:58:00+01:00;;;0.0;;2026-01-29T22:07:37.101130+01:00;2026-01-30T08:32:52.681806+01:00
9.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1306394430;https://www.ricardo.ch/de/a/apple-airpods-pro-(2-generation)-usb-ligthing-1306394430/;Apple AirPods Pro (2. Generation) - usb ligthing;https://img.ricardostatic.ch/images/dc782654-a66b-4501-a3a0-7a5debbe5e7d/t_265x200/apple-airpods-pro-(2-generation)-usb-ligthing;6.0;95.0;;0.0;2026-04-18T19:19:00+02:00;;;0.0;;2026-01-29T22:07:35.504286+01:00;2026-01-30T08:32:50.143956+01:00
8.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309805538;https://www.ricardo.ch/de/a/metall-armband-inox-fuer-apple-watch-49mm-ultra-bande-metal-1309805538/;Metall Armband inox fÃ¼r Apple Watch 49mm Ultra - Bande mÃ©tal;https://img.ricardostatic.ch/images/f78b2483-717f-46d8-b3cb-b48e2a1d64f7/t_265x200/metall-armband-inox-fuer-apple-watch-49mm-ultra-bande-metal;;27.9;16.0;0.0;2026-01-30T16:04:00+01:00;;;0.0;;2026-01-29T22:07:35.479430+01:00;2026-01-30T08:32:50.132937+01:00
7.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309828724;https://www.ricardo.ch/de/a/ersatzarmband-kompatibel-mit-apple-watch-fuer-iwatch-ultra-1309828724/;Ersatzarmband Kompatibel mit Apple Watch fÃ¼r iWatch Ultra;https://img.ricardostatic.ch/images/f660f871-54cd-43ad-9a8e-0241efdcd93e/t_265x200/ersatzarmband-kompatibel-mit-apple-watch-fuer-iwatch-ultra;;11.0;9.9;0.0;2026-01-30T19:56:00+01:00;;;0.0;;2026-01-29T22:07:35.472949+01:00;2026-01-30T08:32:50.126163+01:00
6.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309856332;https://www.ricardo.ch/de/a/armband-leder-cuir-curmia-fuer-apple-watch-7-8-9-10-11-ultra-1309856332/;Armband Leder Cuir Curmia fÃ¼r Apple Watch 7 8 9 10 11 Ultra;https://img.ricardostatic.ch/images/7639183c-a609-4f0d-8065-7c3ec1abbe24/t_265x200/armband-leder-cuir-curmia-fuer-apple-watch-7-8-9-10-11-ultra;;37.9;25.0;0.0;2026-01-30T09:13:00+01:00;;;0.0;;2026-01-29T22:07:33.534733+01:00;2026-01-30T08:32:48.204561+01:00
5.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309856334;https://www.ricardo.ch/de/a/band-atmungsaktivem-leder-fuer-apple-watch-9-10-11-und-ultra-1309856334/;Band atmungsaktivem Leder fÃ¼r Apple Watch 9 10 11 und Ultra;https://img.ricardostatic.ch/images/dc9246db-a53e-4d5a-9dd4-9a38af66b621/t_265x200/band-atmungsaktivem-leder-fuer-apple-watch-9-10-11-und-ultra;;37.9;25.0;0.0;2026-01-30T09:13:00+01:00;;;0.0;;2026-01-29T22:07:33.524788+01:00;2026-01-30T08:32:48.200025+01:00
4.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309856336;https://www.ricardo.ch/de/a/armband-leder-cuir-farwest-fuer-apple-watch-7-8-9-10-11-ultra-1309856336/;Armband Leder Cuir Farwest fÃ¼r Apple Watch 7 8 9 10 11 Ultra;https://img.ricardostatic.ch/images/47d0fbc5-26a8-471d-aa81-350328e054ba/t_265x200/armband-leder-cuir-farwest-fuer-apple-watch-7-8-9-10-11-ultra;;28.9;19.0;0.0;2026-01-30T09:13:00+01:00;;;0.0;;2026-01-29T22:07:30.987138+01:00;2026-01-30T08:32:47.193006+01:00
3.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309863848;https://www.ricardo.ch/de/a/armband-leder-cuir-fuer-apple-watch-6-7-8-9-10-11-ultra-1309863848/;Armband Leder Cuir fÃ¼r Apple Watch 6 7 8 9 10 11 Ultra;https://img.ricardostatic.ch/images/91af8871-2f8e-46ab-a298-dac50e86b008/t_265x200/armband-leder-cuir-fuer-apple-watch-6-7-8-9-10-11-ultra;;24.9;16.0;0.0;2026-01-30T11:03:00+01:00;;;0.0;;2026-01-29T22:07:30.980911+01:00;2026-01-30T08:32:47.184105+01:00
2.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309872394;https://www.ricardo.ch/de/a/armband-nylon-trailo-men-fuer-apple-watch-8-9-10-11-und-ultra-1309872394/;Armband Nylon Trailo Men fÃ¼r Apple Watch 8 9 10 11 und Ultra;https://img.ricardostatic.ch/images/5ac06695-710c-4e27-b9ff-80f94eb673dd/t_265x200/armband-nylon-trailo-men-fuer-apple-watch-8-9-10-11-und-ultra;;35.9;23.0;0.0;2026-01-30T13:03:00+01:00;;;0.0;;2026-01-29T22:07:30.968771+01:00;2026-01-30T08:32:47.174372+01:00
1.0;b19ad9cf-428b-4c38-8b97-48de6602d307;ricardo;1309325416;https://www.ricardo.ch/de/a/cinturino-originale-apple-watch-ultra-3-silicone-nero-nuovo-1309325416/;Cinturino Originale Apple Watch Ultra 3 Silicone Nero Nuovo;https://img.ricardostatic.ch/images/c5d94cba-1d68-4f52-9fd7-ca2ba2249a54/t_265x200/cinturino-originale-apple-watch-ultra-3-silicone-nero-nuovo;;90.0;;0.0;2026-02-19T12:45:00+01:00;;;0.0;;2026-01-29T22:07:28.754549+01:00;2026-01-30T08:32:45.091307+01:00
